,id,age,degree,strength,lcc,lccF,lccFinv,between,betweenF,betweenFinv,closeness,closenessF,closenessFinv,evc,evcF,evcFinv
115,4026,10,645,8389,0.8179835331503683,0.0236427678861522,0.16204063903443539,0.0002880498540080909,0.0008615454984104603,0.0012698862295236746,0.7687813021702838,0.5311418685121108,20.155138392793106,0.03288598857489337,0.05228777165072901,0.031495165872117974
116,3922,10,727,7848,0.7953171833376911,0.020924762711510635,0.1487630605755327,0.0004118762813909576,0.00038823851955469663,0.00047443704857668887,0.8252688172043011,0.5194585448392555,19.6452164359895,0.03680973827678708,0.044994537294759704,0.029145203102482593
117,707,9,661,7736,0.8086370512996837,0.02214419556464512,0.15588091339641386,0.0003360424453291777,0.0005991344529078353,0.001954397394136808,0.7798475867908552,0.5253850541928123,19.985941678735212,0.033562371994562794,0.045295160867688776,0.02955884387380482
118,2662,30,520,2321,0.8012672298799467,0.011511181552975881,0.25111402426597296,0.00026548347942858814,0.0020987084441007305,0.0,0.6966717095310136,0.5452930728241563,13.642938596854737,0.026017970866432608,0.00996167505242066,0.03910269398579047
119,495,29,665,2793,0.7964444243137966,0.011268078421872885,0.2441395553976426,0.0003156327844405129,0.00220569532938422,0.0,0.7824978759558199,0.5472370766488414,14.777906868740951,0.03375106257291548,0.013657475304870647,0.046922825502309556
120,3635,5,577,6186,0.8357825438089737,0.021859748812394064,0.16505804586502099,0.00019143246638219402,0.0004560853856422211,0.00041660765708351037,0.7274881516587678,0.5221088435374149,18.81336092884424,0.029578024325327495,0.03573443251900258,0.026495396381150994
121,802,47,587,3561,0.8083039228796856,0.014035549149370451,0.21500934978357283,0.0002244325415804268,0.0011261121581329302,0.0004130670820941321,0.7338645418326694,0.5342227378190255,15.815267356998516,0.029731821761066993,0.014871647397271206,0.035943593971757344
122,3179,5,652,8346,0.8129022834148502,0.023018246375709723,0.15300437956783106,0.0002870326915514744,0.0005660093524419969,0.0050016522683283765,0.7732997481108312,0.5241889584519066,20.337107491742223,0.033131507931497294,0.04671868946833741,0.028486708294730264
123,400,26,627,3816,0.8147474407773718,0.01475630530984053,0.2056244477778747,0.00024570316321398324,0.0010209753742530527,0.0,0.7574013157894737,0.5314483554529718,15.414871267269488,0.03205332932958967,0.020012913307428038,0.03586175877511648
124,1667,9,781,9475,0.7732657014347155,0.02182692967641533,0.13423416407783453,0.0005797331158336399,0.0004150263059243088,0.001609781428503989,0.8680490103675778,0.5209276018099548,20.199186629412996,0.03904716479585198,0.049932111742201725,0.028687022467648975
125,2487,25,509,3162,0.8408412357099764,0.014151708614410638,0.23818393669470517,0.00013694465354823662,0.0014797891412024662,0.0004909597318604542,0.6904047976011994,0.5373395565927654,19.112016125208346,0.02620432327877764,0.016865210556290852,0.03495701756860213
126,2099,9,629,6669,0.8261470537603921,0.0216781731366622,0.16614802502206863,0.00023804160134633547,0.0006927368121747614,0.0006066185148468112,0.7586490939044481,0.5268878718535469,19.010674093781287,0.03221496251671664,0.04000080796482039,0.029968518669739916
127,3697,19,768,6699,0.7695736907866145,0.017003806200814514,0.16411638871453457,0.0005106095303026734,0.0006523987282217681,0.0008025303309257424,0.8575418994413407,0.5259851513420902,17.149754378008318,0.03824313175725482,0.028997790850163834,0.03469879875286461
128,3458,10,692,7438,0.798720962331546,0.02031611531309975,0.15851843248377778,0.0003987165478705587,0.0006209389744995714,0.0034060331397819006,0.8001737619461338,0.5256849315068494,20.10078434481472,0.03498884333410068,0.04019554756229046,0.03076644571222735
129,947,9,670,11836,0.8081208308234612,0.02870542399603539,0.13164909098334385,0.00031786317417452066,0.00042909593428605976,0.01564226030307322,0.7851662404092071,0.5209276018099548,21.86400016831819,0.0340168084562226,0.07140880552056159,0.025607627004855596
130,3107,5,510,5362,0.8486844639624023,0.021788683805870734,0.18153638426689786,0.00013081144773310807,0.0007760295847570614,0.0,0.6909227306826706,0.5268878718535469,18.504989586315656,0.026240423199631886,0.033453848987759244,0.026811372010782816
131,2771,9,749,7835,0.7870708181318407,0.020092670902561654,0.15053065355131315,0.000423286790941683,0.00038784141688541897,0.0007411603644431856,0.8426349496797805,0.5209276018099548,18.84933033653052,0.03774300341766374,0.04247041899571559,0.030756477856111308
132,3385,19,651,4221,0.820413564929694,0.015312543707449283,0.2037316249298424,0.00023724214114269465,0.0011973981500525397,4.956804985129585e-05,0.7726510067114094,0.5339130434782609,17.58100926015787,0.03336958248769799,0.022485162194340717,0.036885675168654763
133,475,10,706,9458,0.8066220641713379,0.024132694663775312,0.14074491539730208,0.00033501240248674823,0.00042625785058920604,0.002329698343010905,0.8100263852242744,0.5206331260599208,20.408864796588137,0.03593828756080054,0.055293877501151924,0.02722800017431361
134,3306,10,675,4955,0.7920079129574679,0.016308653395831763,0.17962271726164367,0.0003380294606805136,0.0008253857873396514,0.00018883066610017469,0.7892030848329049,0.5293103448275862,16.470739830656875,0.03396960726791657,0.021961331207994154,0.033736685980996724
135,865,22,274,727,0.8678912328547365,0.00973982002362685,0.322289649316631,3.236267504087081e-05,0.0010107795737539585,0.0,0.5873724489795918,0.5317551963048499,7.094603519447062,0.013768543752978065,0.002820916394301626,0.026261485149345346
136,236,5,701,7344,0.8063996458305152,0.019814166148658708,0.17398546415040655,0.00038875028280041263,0.0010452691265873124,0.00339423122315064,0.8050699300699301,0.5342227378190255,20.50768770562064,0.035599000971040066,0.04247058270000877,0.03588772684709604
137,2609,19,705,7298,0.8020228884590587,0.020086024293756295,0.16603008847274034,0.0003643472274649304,0.0008249885921087544,0.0012250389463248832,0.8093145869947276,0.5311418685121108,19.057396246577905,0.035773709615737975,0.04154685391747293,0.034145086121196266
138,162,18,717,5533,0.7973438364382942,0.01610288673005079,0.18423847526224132,0.0004011766247358693,0.0007138998618134019,0.002095430297880376,0.8179396092362344,0.5283993115318416,18.050984929430754,0.036318254603615076,0.027448610731092917,0.03663146036746828
139,2856,23,641,4237,0.783375585023401,0.014303764658780778,0.19826177880246443,0.0003414731370625397,0.0012171812835990493,0.0001132983996601048,0.7668609492089925,0.5339130434782609,17.13790713520154,0.03199699324754668,0.017049405415451822,0.03617404987291521
140,1406,30,783,6915,0.7609626559269385,0.016707187426625903,0.16366573795915387,0.0006196728114575522,0.0009626408482816023,0.004105886796015673,0.8696883852691218,0.5305299539170507,18.70948464254653,0.038758958198944156,0.028804112898479155,0.0360980824387932
141,1363,44,811,9246,0.7539114947253048,0.020059456794909933,0.13726753336105932,0.0006735518110417204,0.0005721774898861713,0.003846834725959496,0.8933074684772065,0.5235929505400796,19.147412428847186,0.04000236308768688,0.039738461838089316,0.030890586454754187
142,611,9,760,9706,0.7887317106996741,0.023372933190017046,0.13339580511135224,0.00042193097583761866,0.00036058089985658594,0.0010314875135722043,0.850415512465374,0.5200451722190853,20.07124412250424,0.038342409982656374,0.05511637586875836,0.027594037881909412
143,2772,37,737,7904,0.7706219397085717,0.018550293201098165,0.15969104546958574,0.00047996464868699625,0.0009335822783136775,0.010314875135722042,0.8334841628959276,0.5299194476409667,20.445414250120145,0.03669126565596894,0.03403377336579969,0.033789728954934754
144,3717,31,717,5280,0.787962724885658,0.01573375693173494,0.18172723314482778,0.0003980819522926891,0.001033119979178452,0.0001274606996176179,0.8186666666666667,0.5320623916811091,16.151737780711503,0.036166013107351166,0.02441214653101618,0.03651084857511476
145,561,50,715,6427,0.786484104131163,0.017418957160027143,0.17176904943415017,0.00043782050419580187,0.0010057097742603189,0.0030566964074965775,0.8164893617021277,0.5305299539170507,19.658460176889168,0.03601549032959821,0.03152897981751713,0.03461689469548079
146,3938,10,787,10169,0.775719306413701,0.023016101479037484,0.13130104376707533,0.0005714847549051122,0.0004062451685536636,0.0014115092290988057,0.8729857819905213,0.5215175537938845,20.433476340554606,0.03939804736464567,0.057450834199868205,0.028491308919983478
147,2555,9,709,9144,0.8062162829799272,0.023864370199975077,0.14479679685660363,0.00035086621199713764,0.0006227152437016626,0.0006597271396874852,0.8121693121693122,0.5259851513420902,19.421451525434215,0.0360029578950894,0.053096904918769484,0.029461856661631987
148,119,29,819,6821,0.7733803821823382,0.017203896810108872,0.15863458232617594,0.0005275953887184814,0.0003772939230903881,0.00018174951612141813,0.9002932551319648,0.5200451722190853,15.973128591175211,0.04095360940441931,0.0313503210798454,0.03471046210250405
149,2559,25,562,3098,0.8269929777151883,0.013502967941621612,0.23622536660845397,0.00016942344340819128,0.0017922215755078225,1.41622999575131e-05,0.7189695550351288,0.5424028268551236,18.16126363482082,0.028907703766542295,0.01697943372159867,0.03859792492904732
150,1771,44,778,8264,0.7449520765716139,0.018707024889919113,0.14089488029650557,0.0007550722029156146,0.0004779005356257743,0.014688665439267338,0.8656015037593985,0.5206331260599208,21.86975579578952,0.03813214929616494,0.03998947077517335,0.03000130161849778
151,1122,46,640,5243,0.789739827856025,0.016655806563528705,0.1834461541601775,0.0003499818941749051,0.0011234428647040552,0.0006160600481518199,0.7655860349127181,0.5329861111111112,17.436169569681816,0.031995125021482024,0.021155084916458785,0.03391572197366742
152,1547,9,759,11013,0.7817048539774248,0.0242137482998993,0.13404707691597115,0.0005137271208719074,0.0005102499435088533,0.01301515366095454,0.8496309963099631,0.5221088435374149,21.964033161182876,0.038124502532049506,0.06366870874008164,0.028819969744490234
153,731,9,721,5475,0.7932462629064571,0.01650190906060743,0.17963406574045396,0.000369990792015561,0.0008905219794893264,2.3603833262521835e-06,0.8215878679750223,0.5299194476409667,16.01329837238262,0.03645383466759063,0.026268733727770482,0.036175701276991275
154,220,5,605,4933,0.8256855125608888,0.01758544995273519,0.19690406228292326,0.00020045545762603564,0.001075904645827388,0.00012510031629136572,0.7439418416801292,0.5320623916811091,17.495846936340268,0.03105669759416451,0.028983439087960295,0.034188777639958666
155,3434,10,838,10523,0.7519753181466939,0.02219066612191113,0.12022348373986039,0.0007351512427413283,0.00024714606881475805,0.0027427654251050374,0.9173306772908366,0.5145251396648045,19.479195666962273,0.041311641515831464,0.0499218388693911,0.02612513298271816
156,4073,19,664,5463,0.7809745770411964,0.014924888547845757,0.19756202714564125,0.00036637392139863336,0.001376347052070665,0.007078789595430298,0.7811704834605598,0.538281706604325,21.22942955195217,0.03319670707384551,0.023650849122719402,0.03860577430281378
157,287,29,696,7825,0.8078020342346812,0.02090728660367991,0.16608057076588187,0.0003461386767089768,0.0009169425088436706,0.0012262191379880092,0.8029642545771578,0.530835734870317,20.09908694656513,0.03551689841122212,0.04673929879755941,0.034000208281058264
158,200,26,392,2143,0.8588913826400125,0.013741008991837403,0.2615819274250798,6.928286391668457e-05,0.001509965514952037,0.0,0.6347346657477602,0.5376532399299475,17.566068804542525,0.020273398032379694,0.012205654342887675,0.03047520607039696
159,1233,22,652,3078,0.7991716377823641,0.012158561857726725,0.2309083139319338,0.0002799433289502067,0.001768079424781529,0.0,0.7739495798319328,0.5417647058823529,13.240019463916468,0.03298659605798081,0.013475679294794823,0.04277653256740981
160,484,5,721,9215,0.8040221914008322,0.02265132570470327,0.15259255134914734,0.0003518193188532856,0.0006022346970669021,0.003974885521408677,0.820855614973262,0.5265866209262435,20.892265291788778,0.036649019330969354,0.05178186456037259,0.031803427867872575
161,2218,15,791,9058,0.7566611723663365,0.019850851037024032,0.14101628846027994,0.0006184121913821655,0.0005115248571897519,0.006370674597554644,0.8763082778306375,0.5224049914917753,19.04111184671085,0.03907007103772702,0.039813064573414214,0.031003010129898798
162,3321,47,724,6715,0.7811146007656863,0.017383724998219018,0.17116347162035322,0.0004924505472482446,0.0010918674190595508,0.005860831799084172,0.8237924865831843,0.533603707995365,19.433048234153258,0.03631363709918873,0.031054653202094332,0.0358144117381884
163,44,5,714,10505,0.8004329361478112,0.025414487767830122,0.13953388672430672,0.0003706033162188271,0.0004985841800370077,0.0025020063258273145,0.8157661647475642,0.5247863247863248,20.734161068048095,0.036173287632074114,0.06275801576943583,0.02885168730530549
164,2521,19,691,5109,0.794421023930871,0.01579967455242751,0.1835510907762214,0.00032524278427480103,0.0007741675147710098,0.00046971628192418453,0.7994791666666666,0.5274914089347079,17.53685614774449,0.03492494892601353,0.023052210429757237,0.03474906538511758
165,3275,5,603,6823,0.8254849782097265,0.0209326851297908,0.17412020567483671,0.00023626873015848764,0.0008497416731396879,0.00519992446773356,0.742741935483871,0.5290063182079264,20.88777746395284,0.030871066291373987,0.03810757616396975,0.030528369143975304
166,555,10,824,9880,0.7587207587679459,0.021918307230855385,0.12284751267370517,0.0007050761365122773,0.00029636831976008606,0.001055091346834726,0.9047151277013753,0.5165451486259114,18.875322749738768,0.040799398280019224,0.047719326785680534,0.026436260739539075
167,2730,46,187,261,0.8645276292335116,0.006607563222333295,0.4277624534987031,1.1574477876819958e-05,0.0018916527521877435,0.0,0.5561594202898551,0.5398593200468933,4.417025368857886,0.009886537509798168,0.0012851857381181687,0.02425354846941519
168,498,47,679,4811,0.780303326512614,0.014920497638673449,0.19043047659211937,0.00037411252791193434,0.001030076671525034,0.0005735731482792806,0.7919174548581256,0.5320623916811091,17.60349834569103,0.033879549820169316,0.019644053595796178,0.03648274893779656
169,1322,18,813,9633,0.7705481734620302,0.02170456319782362,0.12706816229155699,0.00057811195468325,0.00023026972369103428,0.003148751357220413,0.8950437317784257,0.5139508928571429,20.203107357843816,0.04057023695335737,0.046121992728769316,0.02604705081958428
170,186,18,649,6492,0.7838412372310677,0.01867404048189306,0.17135840658993756,0.0003703205837452336,0.0012110999656214406,0.00023839871595147054,0.7720033528918693,0.5354651162790698,17.287308097591033,0.032305909615653515,0.026653592620541035,0.0333380032026256
171,323,45,239,513,0.8242326219190605,0.0073980531353064,0.37075070196799426,3.052154337761205e-05,0.002184199343939148,0.0,0.5745477230193388,0.5427224513847967,11.231519491775034,0.012293269464158988,0.00244604851565886,0.02728395732847311
172,690,18,672,3699,0.804037151373217,0.013845299940567863,0.20725133182254638,0.00029351360752145417,0.000988767464740571,0.0,0.7871794871794872,0.5329861111111112,13.970304375013175,0.034258605611034706,0.018390484668817406,0.038745437725911075
173,3996,37,744,5389,0.7840851531860085,0.015506199587997009,0.18098599065090032,0.0004184713190616586,0.00085732732877146,0.00029268753245527076,0.8387978142076503,0.5302245250431779,19.571702376344764,0.03745458345234401,0.025683545093203506,0.037295443016778056
